model_id,estimator,term,coef,std_error,t_stat,p_value,ci_low,ci_high
M6_tourism_robustnessa_from_M4_real_interest_robustness,fixed_effects_driscoll_kraay,trade_pct_gdp,-0.0143244535204133,0.0187218495520661,-0.7651195722183612,0.4456541138762946,-0.051380238084414,0.0227313310435873
M6_tourism_robustnessa_from_M4_real_interest_robustness,fixed_effects_driscoll_kraay,ln_gdppc,1.4815338938911495,0.5089751796187569,2.9108175667836664,0.0042750478634541,0.4741294410391714,2.4889383467431276
M6_tourism_robustnessa_from_M4_real_interest_robustness,fixed_effects_driscoll_kraay,xr_dep_pct,0.024649550072398,0.0426320359827718,0.5781931241181925,0.5641823295797903,-0.0597311910776117,0.1090302912224078
M6_tourism_robustnessa_from_M4_real_interest_robustness,fixed_effects_driscoll_kraay,ln_tourism_arrivals,-0.2597365587741399,0.6847778183845578,-0.3793004852097545,0.7051134951676965,-1.615103678977508,1.0956305614292283
M6_tourism_robustnessa_from_M4_real_interest_robustness,random_effects,Intercept,,,,,,
M6_tourism_robustnessa_from_M4_real_interest_robustness,random_effects,broad_money_growth_pct,,,,,,
M6_tourism_robustnessa_from_M4_real_interest_robustness,random_effects,real_interest_rate_pct,,,,,,
M6_tourism_robustnessa_from_M4_real_interest_robustness,random_effects,inflation_gdp_deflator_pct,,,,,,
M6_tourism_robustnessa_from_M4_real_interest_robustness,random_effects,trade_pct_gdp,,,,,,
M6_tourism_robustnessa_from_M4_real_interest_robustness,random_effects,ln_gdppc,,,,,,
M6_tourism_robustnessa_from_M4_real_interest_robustness,random_effects,xr_dep_pct,,,,,,
M6_tourism_robustnessa_from_M4_real_interest_robustness,random_effects,ln_tourism_arrivals,,,,,,
M6_tourism_robustnessb_from_M2_main_monetary_policy,pooled_ols,Intercept,-4.277625589513395,6.700925702907841,-0.6383633812947868,0.5232371623075427,-17.41119863029151,8.85594745126472
M6_tourism_robustnessb_from_M2_main_monetary_policy,pooled_ols,broad_money_growth_pct,0.1094316317459835,0.023818459387922,4.594404279626693,4.3398728034254065e-06,0.0627483091784264,0.1561149543135406
M6_tourism_robustnessb_from_M2_main_monetary_policy,pooled_ols,deposit_interest_rate_pct,-0.2277952414113231,0.1668599753847884,-1.3651880319771983,0.172193958947018,-0.5548347836267485,0.0992443008041021
M6_tourism_robustnessb_from_M2_main_monetary_policy,pooled_ols,inflation_gdp_deflator_pct,0.0089870022796169,0.0481163696774822,0.1867763993804116,0.8518359518376818,-0.0853193493550633,0.1032933539142972
M6_tourism_robustnessb_from_M2_main_monetary_policy,pooled_ols,trade_pct_gdp,0.0558926798241076,0.0051170393101122,10.922855275638277,8.963289704265442e-28,0.0458634670688119,0.0659218925794032
M6_tourism_robustnessb_from_M2_main_monetary_policy,pooled_ols,ln_gdppc,0.5929224559032854,0.3830906563088966,1.547734057562593,0.121686338719442,-0.157921433275964,1.343766345082535
M6_tourism_robustnessb_from_M2_main_monetary_policy,pooled_ols,xr_dep_pct,0.0280134302949438,0.0478397849214727,0.5855676471147778,0.5581660949851486,-0.0657508251792851,0.1217776857691728
M6_tourism_robustnessb_from_M2_main_monetary_policy,pooled_ols,ln_tourism_arrivals,-0.8903423271245852,0.6531471609803244,-1.3631573101967538,0.1728329380957365,-2.170487239250606,0.3898025850014357
M6_tourism_robustnessb_from_M2_main_monetary_policy,fixed_effects,Intercept,-45.32075141657838,39.69808633949712,-1.141635670520648,0.255500362381349,-123.78699903593986,33.145496202783086
M6_tourism_robustnessb_from_M2_main_monetary_policy,fixed_effects,broad_money_growth_pct,0.0275862188978112,0.0182355197545261,1.5127739307218877,0.1325287167311692,-0.0084576547612266,0.063630092556849
M6_tourism_robustnessb_from_M2_main_monetary_policy,fixed_effects,deposit_interest_rate_pct,0.1349842816666508,0.0840036769861451,1.6068853948966308,0.1102700719661837,-0.031055291701238,0.3010238550345396
M6_tourism_robustnessb_from_M2_main_monetary_policy,fixed_effects,inflation_gdp_deflator_pct,-0.0010000489571642,0.0289361441420179,-0.0345605465695787,0.9724780223894758,-0.058194509969208,0.0561944120548795
M6_tourism_robustnessb_from_M2_main_monetary_policy,fixed_effects,trade_pct_gdp,-0.0153684519621825,0.0161495158393945,-0.9516354617079776,0.3428764538087998,-0.0472891822953713,0.0165522783710062
M6_tourism_robustnessb_from_M2_main_monetary_policy,fixed_effects,ln_gdppc,1.8628451673793416,1.3778479190403623,1.3519962120904954,0.1784961932454181,-0.860574673885796,4.58626500864448
M6_tourism_robustnessb_from_M2_main_monetary_policy,fixed_effects,xr_dep_pct,0.0202048318598746,0.0357612382179355,0.5649925133112764,0.5729580007239843,-0.0504799399244936,0.090889603644243
M6_tourism_robustnessb_from_M2_main_monetary_policy,fixed_effects,ln_tourism_arrivals,0.297552582450391,0.7931236539620364,0.3751654372732069,0.7080894365184935,-1.270115856081859,1.8652210209826412
M6_tourism_robustnessb_from_M2_main_monetary_policy,fixed_effects_driscoll_kraay,Intercept,-45.32075141657838,21.089202123972143,-2.149002657860734,0.0333058357154605,-87.00514249282904,-3.6363603403277263
M6_tourism_robustnessb_from_M2_main_monetary_policy,fixed_effects_driscoll_kraay,broad_money_growth_pct,0.0275862188978112,0.0200419352788795,1.3764249067744458,0.170826638024039,-0.0120281706451709,0.0672006084407933
M6_tourism_robustnessb_from_M2_main_monetary_policy,fixed_effects_driscoll_kraay,deposit_interest_rate_pct,0.1349842816666508,0.1388923661972051,0.9718624958480044,0.3327486085590379,-0.1395469061912823,0.4095154695245839
M6_tourism_robustnessb_from_M2_main_monetary_policy,fixed_effects_driscoll_kraay,inflation_gdp_deflator_pct,-0.0010000489571642,0.0422296078478052,-0.0236812276535555,0.9811396640445244,-0.0844700388684309,0.0824699409541024
M6_tourism_robustnessb_from_M2_main_monetary_policy,fixed_effects_driscoll_kraay,trade_pct_gdp,-0.0153684519621825,0.0176172195081774,-0.8723540031415822,0.3844675248047771,-0.0501902087710979,0.0194533048467328
M6_tourism_robustnessb_from_M2_main_monetary_policy,fixed_effects_driscoll_kraay,ln_gdppc,1.8628451673793416,0.7089437994817289,2.62763447362283,0.0095297026149143,0.4615645302571003,3.2641258045015835
M6_tourism_robustnessb_from_M2_main_monetary_policy,fixed_effects_driscoll_kraay,xr_dep_pct,0.0202048318598746,0.0290902383992481,0.6945571082152724,0.488452000445559,-0.0372942080187961,0.0777038717385455
M6_tourism_robustnessb_from_M2_main_monetary_policy,fixed_effects_driscoll_kraay,ln_tourism_arrivals,0.297552582450391,0.6523000459105078,0.4561590702251977,0.6489628122763111,-0.9917674237286052,1.5868725886293873
M6_tourism_robustnessb_from_M2_main_monetary_policy,random_effects,Intercept,-34.02127235328267,13.603859098089796,-2.500854508119671,0.0133139002459434,-60.87109260276746,-7.171452103797879
M6_tourism_robustnessb_from_M2_main_monetary_policy,random_effects,broad_money_growth_pct,0.0567922638010113,0.0176215359275579,3.2228895389416814,0.0015152405778129,0.0220127891855176,0.0915717384165051
M6_tourism_robustnessb_from_M2_main_monetary_policy,random_effects,deposit_interest_rate_pct,-0.0527073925878425,0.0932598722926432,-0.5651668964595007,0.5726882246211682,-0.2367736042041465,0.1313588190284613
M6_tourism_robustnessb_from_M2_main_monetary_policy,random_effects,inflation_gdp_deflator_pct,0.0323029150277796,0.0362686449790196,0.8906567931188495,0.3743431835780733,-0.0392801990986959,0.1038860291542553
M6_tourism_robustnessb_from_M2_main_monetary_policy,random_effects,trade_pct_gdp,0.0131779259087364,0.0050302892428682,2.619715342893995,0.0095778610730514,0.0032496870906136,0.0231061647268593
M6_tourism_robustnessb_from_M2_main_monetary_policy,random_effects,ln_gdppc,1.134471459886187,0.5088129173068687,2.2296435905969325,0.0270504818823185,0.1302317605626548,2.138711159209719
M6_tourism_robustnessb_from_M2_main_monetary_policy,random_effects,xr_dep_pct,-0.0130815467234982,0.0274502299235639,-0.4765550875138119,0.634276873802444,-0.0672598305428457,0.0410967370958491
M6_tourism_robustnessb_from_M2_main_monetary_policy,random_effects,ln_tourism_arrivals,0.5296388173589637,0.3424138633642903,1.5467797131668315,0.1237332308394834,-0.1461804936153607,1.205458128333288
M7_human_capital_robustnessa_from_M4_real_interest_robustness,pooled_ols,Intercept,-23.856695970570208,15.881774454859256,-1.5021429776866595,0.1330601875571336,-54.9844019126826,7.271009971542185
M7_human_capital_robustnessa_from_M4_real_interest_robustness,pooled_ols,broad_money_growth_pct,0.0500780479160342,0.0274590089217733,1.823738360648748,0.0681916365033285,-0.0037406206218055,0.103896716453874
M7_human_capital_robustnessa_from_M4_real_interest_robustness,pooled_ols,real_interest_rate_pct,0.2930045508105682,0.1721354662668607,1.7021742071231551,0.0887227163573817,-0.0443747635344881,0.6303838651556246
M7_human_capital_robustnessa_from_M4_real_interest_robustness,pooled_ols,inflation_gdp_deflator_pct,0.2708505890122836,0.1717849302615769,1.5766842213683083,0.1148682027746697,-0.065841687387132,0.6075428654116992
M7_human_capital_robustnessa_from_M4_real_interest_robustness,pooled_ols,trade_pct_gdp,0.05569823232275,0.0033498900930755,16.626883502202855,4.451543703215848e-62,0.0491325683881545,0.0622638962573456
M7_human_capital_robustnessa_from_M4_real_interest_robustness,pooled_ols,ln_gdppc,0.3734173962136092,0.301273361533719,1.239463702707137,0.2151738228370073,-0.2170675418937948,0.9639023343210134
M7_human_capital_robustnessa_from_M4_real_interest_robustness,pooled_ols,xr_dep_pct,-0.0168870583239913,0.0288414158222703,-0.5855141934797709,0.5582020257613978,-0.0734151945987849,0.0396410779508022
M7_human_capital_robustnessa_from_M4_real_interest_robustness,pooled_ols,hc_human_capital_index,3.2611164348102673,3.892689969461119,0.8377539594456112,0.4021689013145963,-4.368415708313848,10.890648577934382
M7_human_capital_robustnessa_from_M4_real_interest_robustness,fixed_effects,Intercept,-32.72209475695101,30.218326909912932,-1.0828559388645944,0.280973553506376,-92.53262836604642,27.088438852144417
M7_human_capital_robustnessa_from_M4_real_interest_robustness,fixed_effects,broad_money_growth_pct,0.0527815276964803,0.0212740486379482,2.481028815658979,0.0144401655975152,0.0106742262282402,0.0948888291647204
M7_human_capital_robustnessa_from_M4_real_interest_robustness,fixed_effects,real_interest_rate_pct,0.0809333340781616,0.0954777632455498,0.8476668422784179,0.3982567371696035,-0.1080439042892576,0.2699105724455809
M7_human_capital_robustnessa_from_M4_real_interest_robustness,fixed_effects,inflation_gdp_deflator_pct,0.0770269711483028,0.1023381236386098,0.7526713253050336,0.4530739597511977,-0.1255288421376708,0.2795827844342765
M7_human_capital_robustnessa_from_M4_real_interest_robustness,fixed_effects,trade_pct_gdp,-0.0159081404808654,0.0156661017616457,-1.0154498370368206,0.3118686947025892,-0.0469157442020047,0.0150994632402739
M7_human_capital_robustnessa_from_M4_real_interest_robustness,fixed_effects,ln_gdppc,1.4804815061858307,1.144916056792797,1.2930917488685052,0.198383269454992,-0.7856280801769668,3.746591092548628
M7_human_capital_robustnessa_from_M4_real_interest_robustness,fixed_effects,xr_dep_pct,0.0244802497076393,0.041998856866489,0.5828789527643604,0.5610332974905023,-0.0586472526072784,0.1076077520225572
M7_human_capital_robustnessa_from_M4_real_interest_robustness,fixed_effects,hc_human_capital_index,0.2337749781090081,2.289410403742023,0.102111433462041,0.9188331666030544,-4.297609512708241,4.7651594689262575
M7_human_capital_robustnessa_from_M4_real_interest_robustness,fixed_effects_driscoll_kraay,Intercept,-32.72209475695101,12.155812193123928,-2.6918888048846816,0.008086412408476,-56.781852131678065,-8.662337382223956
M7_human_capital_robustnessa_from_M4_real_interest_robustness,fixed_effects_driscoll_kraay,broad_money_growth_pct,0.0527815276964803,0.0294416270808844,1.792751723655577,0.0754506027226995,-0.0054916993844682,0.1110547547774289
M7_human_capital_robustnessa_from_M4_real_interest_robustness,fixed_effects_driscoll_kraay,real_interest_rate_pct,0.0809333340781616,0.1178844307043208,0.686548118310548,0.4936493760043672,-0.152392975669216,0.3142596438255393
M7_human_capital_robustnessa_from_M4_real_interest_robustness,fixed_effects_driscoll_kraay,inflation_gdp_deflator_pct,0.0770269711483028,0.1314099792603661,0.5861576996042837,0.5588350029699312,-0.1830701879218883,0.3371241302184941
M7_human_capital_robustnessa_from_M4_real_interest_robustness,fixed_effects_driscoll_kraay,trade_pct_gdp,-0.0159081404808654,0.0170998613919226,-0.9303081537479472,0.354019170698284,-0.0497535561301665,0.0179372751684357
M7_human_capital_robustnessa_from_M4_real_interest_robustness,fixed_effects_driscoll_kraay,ln_gdppc,1.4804815061858307,0.5252822809205927,2.818449355632531,0.0056185016439129,0.4408007319680784,2.520162280403583
M7_human_capital_robustnessa_from_M4_real_interest_robustness,fixed_effects_driscoll_kraay,xr_dep_pct,0.0244802497076393,0.0415582059313799,0.5890593484247293,0.5568930791561701,-0.0577750809730647,0.1067355803883435
M7_human_capital_robustnessa_from_M4_real_interest_robustness,fixed_effects_driscoll_kraay,hc_human_capital_index,0.2337749781090081,3.1616367270317407,0.0739411255285121,0.941176378417879,-6.023989731552981,6.491539687770998
M7_human_capital_robustnessa_from_M4_real_interest_robustness,random_effects,Intercept,,,,,,
M7_human_capital_robustnessa_from_M4_real_interest_robustness,random_effects,broad_money_growth_pct,,,,,,
M7_human_capital_robustnessa_from_M4_real_interest_robustness,random_effects,real_interest_rate_pct,,,,,,
M7_human_capital_robustnessa_from_M4_real_interest_robustness,random_effects,inflation_gdp_deflator_pct,,,,,,
M7_human_capital_robustnessa_from_M4_real_interest_robustness,random_effects,trade_pct_gdp,,,,,,
M7_human_capital_robustnessa_from_M4_real_interest_robustness,random_effects,ln_gdppc,,,,,,
M7_human_capital_robustnessa_from_M4_real_interest_robustness,random_effects,xr_dep_pct,,,,,,
M7_human_capital_robustnessa_from_M4_real_interest_robustness,random_effects,hc_human_capital_index,,,,,,
M7_human_capital_robustnessb_from_M2_main_monetary_policy,pooled_ols,Intercept,-6.940784993012772,7.109638473183668,-0.9762500609830188,0.3289405607849994,-20.8754203435531,6.993850357527555
M7_human_capital_robustnessb_from_M2_main_monetary_policy,pooled_ols,broad_money_growth_pct,0.0579441282036483,0.0336939445040999,1.7197193459079136,0.0854834695023809,-0.0080947895214788,0.1239830459287755
M7_human_capital_robustnessb_from_M2_main_monetary_policy,pooled_ols,deposit_interest_rate_pct,-0.2526812781666488,0.174411260986522,-1.448766993240048,0.1474026643440241,-0.5945210681984479,0.0891585118651502
M7_human_capital_robustnessb_from_M2_main_monetary_policy,pooled_ols,inflation_gdp_deflator_pct,0.023738218115184,0.0458503357738301,0.517732699544002,0.6046447801400141,-0.0661267886805915,0.1136032249109596
M7_human_capital_robustnessb_from_M2_main_monetary_policy,pooled_ols,trade_pct_gdp,0.0573471388010071,0.0038618642876134,14.849599708861474,6.9985291215750995e-50,0.0497780238841033,0.0649162537179109
M7_human_capital_robustnessb_from_M2_main_monetary_policy,pooled_ols,ln_gdppc,0.4355054710921345,0.3557595029204518,1.2241569586112055,0.2208930224874722,-0.261770341789823,1.1327812839740925
M7_human_capital_robustnessb_from_M2_main_monetary_policy,pooled_ols,xr_dep_pct,0.0251331759911866,0.0492318206197956,0.5105067347657839,0.6096964975336471,-0.0713594193169491,0.1216257712993224
M7_human_capital_robustnessb_from_M2_main_monetary_policy,pooled_ols,hc_human_capital_index,-2.704381353894281,1.9469804499140455,-1.3890131018078136,0.1648287660364961,-6.520392914329401,1.111630206540839
M7_human_capital_robustnessb_from_M2_main_monetary_policy,fixed_effects,Intercept,-40.65528959489466,33.022400775112914,-1.2311427588733712,0.2202764552119147,-105.92654358044956,24.61596439066023
M7_human_capital_robustnessb_from_M2_main_monetary_policy,fixed_effects,broad_money_growth_pct,0.0251021459268267,0.0189851820248814,1.322196747649221,0.1881989802758419,-0.0124234914835802,0.0626277833372337
M7_human_capital_robustnessb_from_M2_main_monetary_policy,fixed_effects,deposit_interest_rate_pct,0.1785244550207708,0.0885661619639876,2.015718543763493,0.0456896933209571,0.0034667876075067,0.3535821224340348
M7_human_capital_robustnessb_from_M2_main_monetary_policy,fixed_effects,inflation_gdp_deflator_pct,-0.0019652580673664,0.0287357036892897,-0.0683908105615298,0.9455694102547654,-0.0587635334783662,0.0548330173436332
M7_human_capital_robustnessb_from_M2_main_monetary_policy,fixed_effects,trade_pct_gdp,-0.0146235041181274,0.0173137513534377,-0.8446178889604915,0.3997252819110164,-0.0488454333391144,0.0195984251028595
M7_human_capital_robustnessb_from_M2_main_monetary_policy,fixed_effects,ln_gdppc,2.0736369131051227,1.369928680203617,1.5136823858574238,0.1322981805365877,-0.6341299581350421,4.7814037843452875
M7_human_capital_robustnessb_from_M2_main_monetary_policy,fixed_effects,xr_dep_pct,0.0232808511215375,0.0364006776807387,0.6395719147244487,0.5234671266342557,-0.0486678207611078,0.095229523004183
M7_human_capital_robustnessb_from_M2_main_monetary_policy,fixed_effects,hc_human_capital_index,-2.2578127205954304,3.626379285743327,-0.6226079906952229,0.5345268611464067,-9.425623595996525,4.909998154805663
M7_human_capital_robustnessb_from_M2_main_monetary_policy,fixed_effects_driscoll_kraay,Intercept,-40.65528959489466,18.21570793385067,-2.231880843859162,0.027167325041407,-76.66000370317678,-4.650575486612539
M7_human_capital_robustnessb_from_M2_main_monetary_policy,fixed_effects_driscoll_kraay,broad_money_growth_pct,0.0251021459268267,0.0210902520098971,1.190225034534762,0.2359164702048666,-0.0165843203277653,0.0667886121814188
M7_human_capital_robustnessb_from_M2_main_monetary_policy,fixed_effects_driscoll_kraay,deposit_interest_rate_pct,0.1785244550207708,0.1632875526303784,1.093313312282186,0.2760818570788648,-0.1442256500669671,0.5012745601085088
M7_human_capital_robustnessb_from_M2_main_monetary_policy,fixed_effects_driscoll_kraay,inflation_gdp_deflator_pct,-0.0019652580673664,0.0422483746616571,-0.0465167733221712,0.9629628142103082,-0.0854723419949576,0.0815418258602247
M7_human_capital_robustnessb_from_M2_main_monetary_policy,fixed_effects_driscoll_kraay,trade_pct_gdp,-0.0146235041181274,0.0168185104248293,-0.8694886615248998,0.3860268865919414,-0.0478665524680543,0.0186195442317993
M7_human_capital_robustnessb_from_M2_main_monetary_policy,fixed_effects_driscoll_kraay,ln_gdppc,2.0736369131051227,0.6730805238068979,3.080815503881724,0.0024735839735354,0.7432427324603286,3.404031093749917
M7_human_capital_robustnessb_from_M2_main_monetary_policy,fixed_effects_driscoll_kraay,xr_dep_pct,0.0232808511215375,0.0313453305538289,0.7427215062083204,0.4588601989069019,-0.0386755476810007,0.0852372499240758
M7_human_capital_robustnessb_from_M2_main_monetary_policy,fixed_effects_driscoll_kraay,hc_human_capital_index,-2.2578127205954304,2.6886956059532223,-0.8397427792109509,0.4024446372766448,-7.572221414898431,3.05659597370757
M7_human_capital_robustnessb_from_M2_main_monetary_policy,random_effects,Intercept,-29.378519842255848,10.443304264712998,-2.813144106269437,0.0054704213414382,-49.99038007223976,-8.766659612271933
M7_human_capital_robustnessb_from_M2_main_monetary_policy,random_effects,broad_money_growth_pct,0.0659357649112728,0.0258762593272834,2.54811810614958,0.0116954744918318,0.0148640133842247,0.1170075164383208
M7_human_capital_robustnessb_from_M2_main_monetary_policy,random_effects,deposit_interest_rate_pct,-0.0333969411743997,0.0948012900005219,-0.3522836152779761,0.7250518933018026,-0.2205054357258252,0.1537115533770257
M7_human_capital_robustnessb_from_M2_main_monetary_policy,random_effects,inflation_gdp_deflator_pct,0.0254930317930219,0.0375533367941471,0.6788486448691577,0.4981356955830334,-0.0486256675716897,0.0996117311577335
M7_human_capital_robustnessb_from_M2_main_monetary_policy,random_effects,trade_pct_gdp,0.0129079134855877,0.0046657854986488,2.766503837205082,0.0062784935050328,0.0036990925871881,0.0221167343839873
M7_human_capital_robustnessb_from_M2_main_monetary_policy,random_effects,ln_gdppc,1.0921621101297223,0.6638852847977796,1.6451066699910306,0.1017531282920456,-0.2181425934526126,2.4024668137120573
M7_human_capital_robustnessb_from_M2_main_monetary_policy,random_effects,xr_dep_pct,-0.0167781592376478,0.0211160198053096,-0.7945701601126983,0.4279459879037657,-0.0584546667690097,0.024898348293714
M7_human_capital_robustnessb_from_M2_main_monetary_policy,random_effects,hc_human_capital_index,1.8307122813733872,4.139832826704361,0.4422188909571938,0.6588799842211872,-6.340040330695082,10.001464893441856
